Datetime,Open
2023-02-21 13:30,252.58999633789062
2023-02-21 14:30,252.7100067138672
2023-02-21 15:30,252.10000610351562
2023-02-22 09:30,253.75
2023-02-22 10:30,251.85000610351562
2023-02-22 11:30,252.36000061035156
2023-02-22 12:30,252.8000030517578
2023-02-22 13:30,253.2899932861328
2023-02-22 14:30,252.3800048828125
2023-02-22 15:30,250.82000732421875
2023-02-23 09:30,255.55999755859375
2023-02-23 10:30,255.2899932861328
2023-02-23 11:30,252.44000244140625
2023-02-23 12:30,251.61000061035156
2023-02-23 13:30,251.35000610351562
2023-02-23 14:30,253.5
2023-02-23 15:30,255.42999267578125
2023-02-24 09:30,249.9600067138672
2023-02-24 10:30,249.36000061035156
2023-02-24 11:30,249.05999755859375
2023-02-24 12:30,249.35000610351562
2023-02-24 13:30,248.75
2023-02-24 14:30,248.97999572753906
2023-02-24 15:30,249.07000732421875
2023-02-27 09:30,252.4600067138672
2023-02-27 10:30,251.8699951171875
2023-02-27 11:30,250.0399932861328
2023-02-27 12:30,250.14999389648438
2023-02-27 13:30,250.67999267578125
2023-02-27 14:30,250.3000030517578
2023-02-27 15:30,250.0
2023-02-28 09:30,249.07000732421875
2023-02-28 10:30,249.5399932861328
2023-02-28 11:30,250.10000610351562
2023-02-28 12:30,250.27999877929688
2023-02-28 13:30,251.26010131835938
2023-02-28 14:30,250.44000244140625
2023-02-28 15:30,249.32000732421875
2023-03-01 09:30,249.5
2023-03-01 10:30,247.6699981689453
2023-03-01 11:30,247.3800048828125
2023-03-01 12:30,247.82000732421875
2023-03-01 13:30,247.4499969482422
2023-03-01 14:30,246.50999450683594
2023-03-01 15:30,246.27499389648438
2023-03-02 09:30,246.5500030517578
2023-03-02 10:30,247.61000061035156
2023-03-02 11:30,246.94000244140625
2023-03-02 12:30,247.25999450683594
2023-03-02 13:30,247.1300048828125
2023-03-02 14:30,250.67999267578125
2023-03-02 15:30,250.58999633789062
2023-03-03 09:30,251.8800048828125
2023-03-03 10:30,255.10000610351562
2023-03-03 11:30,253.75999450683594
2023-03-03 12:30,253.94000244140625
2023-03-03 13:30,255.0500030517578
2023-03-03 14:30,255.38999938964844
2023-03-03 15:30,254.6999969482422
2023-03-06 09:30,256.42498779296875
2023-03-06 10:30,258.6700134277344
2023-03-06 11:30,259.4800109863281
2023-03-06 12:30,258.55999755859375
2023-03-06 13:30,258.30999755859375
2023-03-06 14:30,257.989990234375
2023-03-06 15:30,256.9800109863281
2023-03-07 09:30,256.29998779296875
2023-03-07 10:30,254.84970092773438
2023-03-07 11:30,254.60000610351562
2023-03-07 12:30,255.6999969482422
2023-03-07 13:30,255.0500030517578
2023-03-07 14:30,254.1199951171875
2023-03-07 15:30,253.5800018310547
2023-03-08 09:30,254.0399932861328
2023-03-08 10:30,252.0399932861328
2023-03-08 11:30,252.39500427246094
2023-03-08 12:30,252.4199981689453
2023-03-08 13:30,252.00999450683594
2023-03-08 14:30,253.0
2023-03-08 15:30,252.27999877929688
2023-03-09 09:30,255.82000732421875
2023-03-09 10:30,258.57000732421875
2023-03-09 11:30,257.79998779296875
2023-03-09 12:30,257.8399963378906
2023-03-09 13:30,255.25
2023-03-09 14:30,253.75
2023-03-09 15:30,251.82000732421875
2023-03-10 09:30,251.0800018310547
2023-03-10 10:30,249.35719299316406
2023-03-10 11:30,252.1999969482422
2023-03-10 12:30,250.38999938964844
2023-03-10 13:30,248.86000061035156
2023-03-10 14:30,248.0
2023-03-10 15:30,248.92999267578125
2023-03-13 09:30,247.39999389648438
2023-03-13 10:30,251.10000610351562
2023-03-13 11:30,255.83999633789062
2023-03-13 12:30,255.83999633789062
2023-03-13 13:30,254.99000549316406
2023-03-13 14:30,256.9150085449219
2023-03-13 15:30,255.1999969482422
2023-03-14 09:30,256.75
2023-03-14 10:30,257.9800109863281
2023-03-14 11:30,259.82000732421875
2023-03-14 12:30,259.7799987792969
2023-03-14 13:30,258.9649963378906
2023-03-14 14:30,258.9800109863281
2023-03-14 15:30,258.26361083984375
2023-03-15 09:30,259.9800109863281
2023-03-15 10:30,262.3299865722656
2023-03-15 11:30,263.7900085449219
2023-03-15 12:30,261.94000244140625
2023-03-15 13:30,264.1199951171875
2023-03-15 14:30,265.1199951171875
2023-03-15 15:30,265.42999267578125
2023-03-16 09:30,265.2049865722656
2023-03-16 10:30,264.0
2023-03-16 11:30,270.2300109863281
2023-03-16 12:30,275.3599853515625
2023-03-16 13:30,274.4599914550781
2023-03-16 14:30,275.07501220703125
2023-03-16 15:30,276.2850036621094
2023-03-17 09:30,278.260009765625
2023-03-17 10:30,282.2300109863281
2023-03-17 11:30,277.5400085449219
2023-03-17 12:30,277.7699890136719
2023-03-17 13:30,280.0150146484375
2023-03-17 14:30,278.2900085449219
2023-03-17 15:30,279.04998779296875
2023-03-20 09:30,277.3599853515625
2023-03-20 10:30,271.55999755859375
2023-03-20 11:30,273.489990234375
2023-03-20 12:30,271.1300048828125
2023-03-20 13:30,271.07000732421875
2023-03-20 14:30,271.1000061035156
2023-03-20 15:30,270.6600036621094
2023-03-21 09:30,274.8800048828125
2023-03-21 10:30,270.364990234375
2023-03-21 11:30,270.67999267578125
2023-03-21 12:30,271.5199890136719
2023-03-21 13:30,271.5400085449219
2023-03-21 14:30,271.6400146484375
2023-03-21 15:30,272.9700012207031
2023-03-22 09:30,273.3999938964844
2023-03-22 10:30,276.9599914550781
2023-03-22 11:30,276.239990234375
2023-03-22 12:30,275.8500061035156
2023-03-22 13:30,277.0799865722656
2023-03-22 14:30,278.9599914550781
2023-03-22 15:30,277.6449890136719
2023-03-23 09:30,277.94000244140625
2023-03-23 10:30,277.8900146484375
2023-03-23 11:30,280.06500244140625
2023-03-23 12:30,280.4700012207031
2023-03-23 13:30,279.4800109863281
2023-03-23 14:30,276.760009765625
2023-03-23 15:30,276.7799987792969
2023-03-24 09:30,277.239990234375
2023-03-24 10:30,277.9599914550781
2023-03-24 11:30,277.25
2023-03-24 12:30,277.760009765625
2023-03-24 13:30,278.510009765625
2023-03-24 14:30,278.25
2023-03-24 15:30,279.9800109863281
2023-03-27 09:30,280.5
2023-03-27 10:30,279.8599853515625
2023-03-27 11:30,277.9599914550781
2023-03-27 12:30,276.8800048828125
2023-03-27 13:30,276.19000244140625
2023-03-27 14:30,276.5849914550781
2023-03-27 15:30,276.9700012207031
2023-03-28 09:30,275.7900085449219
2023-03-28 10:30,273.6300048828125
2023-03-28 11:30,273.4114990234375
2023-03-28 12:30,273.2200012207031
2023-03-28 13:30,273.2843933105469
2023-03-28 14:30,273.04998779296875
2023-03-28 15:30,274.1199951171875
2023-03-29 09:30,278.9599914550781
2023-03-29 10:30,279.7799987792969
2023-03-29 11:30,279.4800109863281
2023-03-29 12:30,279.631591796875
2023-03-29 13:30,280.1000061035156
2023-03-29 14:30,279.3999938964844
2023-03-29 15:30,280.67999267578125
2023-03-30 09:30,284.2300109863281
2023-03-30 10:30,283.54998779296875
2023-03-30 11:30,282.70001220703125
2023-03-30 12:30,282.8900146484375
2023-03-30 13:30,281.760009765625
2023-03-30 14:30,283.0199890136719
2023-03-30 15:30,283.6199951171875
2023-03-31 09:30,283.7300109863281
2023-03-31 10:30,283.3699951171875
2023-03-31 11:30,284.125
2023-03-31 12:30,285.760009765625
2023-03-31 13:30,286.3500061035156
2023-03-31 14:30,286.67999267578125
2023-03-31 15:30,288.67999267578125
2023-04-03 09:30,286.5199890136719
2023-04-03 10:30,287.9150085449219
2023-04-03 11:30,285.79998779296875
2023-04-03 12:30,284.6600036621094
2023-04-03 13:30,284.1499938964844
2023-04-03 14:30,284.8599853515625
2023-04-03 15:30,286.7900085449219
2023-04-04 09:30,287.2300109863281
2023-04-04 10:30,289.1499938964844
2023-04-04 11:30,288.32000732421875
2023-04-04 12:30,288.5486145019531
2023-04-04 13:30,288.07000732421875
2023-04-04 14:30,286.8399963378906
2023-04-04 15:30,285.7300109863281
2023-04-05 09:30,285.8500061035156
2023-04-05 10:30,284.739990234375
2023-04-05 11:30,283.7049865722656
2023-04-05 12:30,283.19000244140625
2023-04-05 13:30,283.3699035644531
2023-04-05 14:30,283.82000732421875
2023-04-05 15:30,283.8399963378906
2023-04-06 09:30,283.2099914550781
2023-04-06 10:30,283.8999938964844
2023-04-06 11:30,285.0799865722656
2023-04-06 12:30,288.0899963378906
2023-04-06 13:30,288.8599853515625
2023-04-06 14:30,290.3599853515625
2023-04-06 15:30,291.5450134277344
2023-04-10 09:30,289.2080078125
2023-04-10 10:30,285.8999938964844
2023-04-10 11:30,287.239990234375
2023-04-10 12:30,286.7300109863281
2023-04-10 13:30,288.7799987792969
2023-04-10 14:30,288.7300109863281
2023-04-10 15:30,288.70001220703125
2023-04-11 09:30,285.75
2023-04-11 10:30,283.1000061035156
2023-04-11 11:30,282.6199951171875
2023-04-11 12:30,283.1000061035156
2023-04-11 13:30,283.2049865722656
2023-04-11 14:30,283.7300109863281
2023-04-11 15:30,283.3900146484375
2023-04-12 09:30,284.7900085449219
2023-04-12 10:30,285.7674865722656
2023-04-12 11:30,284.45001220703125
2023-04-12 12:30,285.239990234375
2023-04-12 13:30,286.6000061035156
2023-04-12 14:30,285.0199890136719
2023-04-12 15:30,283.57000732421875
2023-04-13 09:30,283.5899963378906
2023-04-13 10:30,287.75
2023-04-13 11:30,287.8800048828125
2023-04-13 12:30,287.7099914550781
2023-04-13 13:30,288.123291015625
2023-04-13 14:30,288.6300048828125
2023-04-13 15:30,289.30999755859375
2023-04-14 09:30,287.0
2023-04-14 10:30,286.07000732421875
2023-04-14 11:30,286.3800048828125
2023-04-14 12:30,285.42999267578125
2023-04-14 13:30,284.3399963378906
2023-04-14 14:30,285.7699890136719
2023-04-14 15:30,285.7200012207031
2023-04-17 09:30,289.92999267578125
2023-04-17 10:30,287.7099914550781
2023-04-17 11:30,287.6000061035156
2023-04-17 12:30,286.7900085449219
2023-04-17 13:30,286.9714050292969
2023-04-17 14:30,286.92999267578125
2023-04-17 15:30,287.9800109863281
2023-04-18 09:30,290.6099853515625
2023-04-18 10:30,287.42999267578125
2023-04-18 11:30,287.8900146484375
2023-04-18 12:30,287.79998779296875
2023-04-18 13:30,287.95001220703125
2023-04-18 14:30,288.2699890136719
2023-04-18 15:30,288.1449890136719
2023-04-19 09:30,285.989990234375
2023-04-19 10:30,285.7699890136719
2023-04-19 11:30,287.45599365234375
2023-04-19 12:30,288.55999755859375
2023-04-19 13:30,288.4700012207031
2023-04-19 14:30,288.25
2023-04-19 15:30,288.3800048828125
2023-04-20 09:30,285.42999267578125
2023-04-20 10:30,287.17999267578125
2023-04-20 11:30,287.07000732421875
2023-04-20 12:30,287.7449951171875
2023-04-20 13:30,288.75
2023-04-20 14:30,286.7590026855469
2023-04-20 15:30,285.20001220703125
2023-04-21 09:30,285.010009765625
2023-04-21 10:30,284.8299865722656
2023-04-21 11:30,284.7300109863281
2023-04-21 12:30,285.25
2023-04-21 13:30,285.1199951171875
2023-04-21 14:30,285.95001220703125
2023-04-21 15:30,285.7900085449219
2023-04-24 09:30,282.0899963378906
2023-04-24 10:30,283.8399963378906
2023-04-24 11:30,281.7300109863281
2023-04-24 12:30,280.0400085449219
2023-04-24 13:30,280.5
2023-04-24 14:30,281.3900146484375
2023-04-24 15:30,281.5400085449219
2023-04-25 09:30,279.510009765625
2023-04-25 10:30,279.32000732421875
2023-04-25 11:30,279.3500061035156
2023-04-25 12:30,278.05999755859375
2023-04-25 13:30,278.3500061035156
2023-04-25 14:30,276.9800109863281
2023-04-25 15:30,276.2900085449219
2023-04-26 09:30,295.7449951171875
2023-04-26 10:30,295.3299865722656
2023-04-26 11:30,297.1000061035156
2023-04-26 12:30,299.04998779296875
2023-04-26 13:30,297.2200012207031
2023-04-26 14:30,295.9700012207031
2023-04-26 15:30,295.7200012207031
2023-04-27 09:30,295.9700012207031
2023-04-27 10:30,301.6300048828125
2023-04-27 11:30,303.0899963378906
2023-04-27 12:30,302.7900085449219
2023-04-27 13:30,303.239990234375
2023-04-27 14:30,303.5700988769531
2023-04-27 15:30,304.8299865722656
2023-04-28 09:30,304.010009765625
2023-04-28 10:30,308.79998779296875
2023-04-28 11:30,304.92999267578125
2023-04-28 12:30,304.739990234375
2023-04-28 13:30,305.6499938964844
2023-04-28 14:30,305.6400146484375
2023-04-28 15:30,305.7900085449219
2023-05-01 09:30,306.9700012207031
2023-05-01 10:30,306.29998779296875
2023-05-01 11:30,306.3299865722656
2023-05-01 12:30,307.1000061035156
2023-05-01 13:30,307.6199951171875
2023-05-01 14:30,306.5400085449219
2023-05-01 15:30,305.760009765625
2023-05-02 09:30,307.760009765625
2023-05-02 10:30,305.9700012207031
2023-05-02 11:30,305.0899963378906
2023-05-02 12:30,304.739990234375
2023-05-02 13:30,306.1000061035156
2023-05-02 14:30,305.7300109863281
2023-05-02 15:30,305.5899963378906
2023-05-03 09:30,306.1499938964844
2023-05-03 10:30,304.3599853515625
2023-05-03 11:30,306.3399963378906
2023-05-03 12:30,306.19500732421875
2023-05-03 13:30,307.2449951171875
2023-05-03 14:30,307.7699890136719
2023-05-03 15:30,304.6499938964844
2023-05-04 09:30,306.239990234375
2023-05-04 10:30,303.75
2023-05-04 11:30,306.010009765625
2023-05-04 12:30,306.3500061035156
2023-05-04 13:30,307.5199890136719
2023-05-04 14:30,306.1600036621094
2023-05-04 15:30,306.2300109863281
2023-05-05 09:30,305.7200012207031
2023-05-05 10:30,308.31640625
2023-05-05 11:30,309.364990234375
2023-05-05 12:30,308.8399963378906
2023-05-05 13:30,309.9800109863281
2023-05-05 14:30,310.9800109863281
2023-05-05 15:30,311.7799987792969
2023-05-08 09:30,310.1300048828125
2023-05-08 10:30,308.1400146484375
2023-05-08 11:30,307.54998779296875
2023-05-08 12:30,306.95001220703125
2023-05-08 13:30,307.3399963378906
2023-05-08 14:30,307.9800109863281
2023-05-08 15:30,308.510009765625
2023-05-09 09:30,308.3399963378906
2023-05-09 10:30,308.6700134277344
2023-05-09 11:30,307.7900085449219
2023-05-09 12:30,306.9100036621094
2023-05-09 13:30,308.1499938964844
2023-05-09 14:30,307.9800109863281
2023-05-09 15:30,306.8599853515625
2023-05-10 09:30,308.6199951171875
2023-05-10 10:30,310.3599853515625
2023-05-10 11:30,310.5799865722656
2023-05-10 12:30,310.3900146484375
2023-05-10 13:30,309.5
2023-05-10 14:30,310.9700012207031
2023-05-10 15:30,312.69000244140625
2023-05-11 09:30,310.1000061035156
2023-05-11 10:30,308.94000244140625
2023-05-11 11:30,310.0
2023-05-11 12:30,309.67999267578125
2023-05-11 13:30,309.5199890136719
2023-05-11 14:30,309.9800109863281
2023-05-11 15:30,310.3800048828125
2023-05-12 09:30,310.54998779296875
2023-05-12 10:30,307.6700134277344
2023-05-12 11:30,307.3299865722656
2023-05-12 12:30,307.6199951171875
2023-05-12 13:30,307.95001220703125
2023-05-12 14:30,307.0320129394531
2023-05-12 15:30,307.8999938964844
2023-05-15 09:30,309.0950012207031
2023-05-15 10:30,307.6600036621094
2023-05-15 11:30,309.57000732421875
2023-05-15 12:30,309.1199951171875
2023-05-15 13:30,309.010009765625
2023-05-15 14:30,308.9700012207031
2023-05-15 15:30,309.3900146484375
2023-05-16 09:30,309.8299865722656
2023-05-16 10:30,312.2799987792969
2023-05-16 11:30,313.4700012207031
2023-05-16 12:30,313.1549987792969
2023-05-16 13:30,312.75
2023-05-16 14:30,312.80999755859375
2023-05-16 15:30,313.30999755859375
2023-05-17 09:30,312.67999267578125
2023-05-17 10:30,311.2300109863281
2023-05-17 11:30,311.5150146484375
2023-05-17 12:30,312.44000244140625
2023-05-17 13:30,313.7099914550781
2023-05-17 14:30,313.8399963378906
2023-05-17 15:30,313.70001220703125
2023-05-18 09:30,314.5299987792969
2023-05-18 10:30,316.25
2023-05-18 11:30,317.3900146484375
2023-05-18 12:30,316.7099914550781
2023-05-18 13:30,316.5899963378906
2023-05-18 14:30,316.8299865722656
2023-05-18 15:30,317.82000732421875
2023-05-19 09:30,317.54998779296875
2023-05-19 10:30,317.80999755859375
2023-05-19 11:30,317.1099853515625
2023-05-19 12:30,316.8999938964844
2023-05-19 13:30,318.07000732421875
2023-05-19 14:30,317.989990234375
2023-05-19 15:30,318.0799865722656
2023-05-22 09:30,318.6000061035156
2023-05-22 10:30,320.739990234375
2023-05-22 11:30,321.4200134277344
2023-05-22 12:30,320.5
2023-05-22 13:30,320.6600036621094
2023-05-22 14:30,321.1119079589844
2023-05-22 15:30,321.05999755859375
2023-05-23 09:30,320.0299987792969
2023-05-23 10:30,319.989990234375
2023-05-23 11:30,318.9800109863281
2023-05-23 12:30,318.0799865722656
2023-05-23 13:30,317.3599853515625
2023-05-23 14:30,315.9722900390625
2023-05-23 15:30,316.010009765625
2023-05-24 09:30,314.7300109863281
2023-05-24 10:30,313.7300109863281
2023-05-24 11:30,313.55999755859375
2023-05-24 12:30,312.8299865722656
2023-05-24 13:30,313.739990234375
2023-05-24 14:30,313.7449951171875
2023-05-24 15:30,314.9800109863281
2023-05-25 09:30,323.239990234375
2023-05-25 10:30,322.05999755859375
2023-05-25 11:30,325.2200012207031
2023-05-25 12:30,325.3699951171875
2023-05-25 13:30,325.3999938964844
2023-05-25 14:30,325.8500061035156
2023-05-25 15:30,326.3599853515625
2023-05-26 09:30,324.0199890136719
2023-05-26 10:30,329.2900085449219
2023-05-26 11:30,331.3599853515625
2023-05-26 12:30,331.70001220703125
2023-05-26 13:30,331.8800048828125
2023-05-26 14:30,332.2099914550781
2023-05-26 15:30,332.9200134277344
2023-05-30 09:30,335.1449890136719
2023-05-30 10:30,331.8500061035156
2023-05-30 11:30,332.9150085449219
2023-05-30 12:30,331.7950134277344
2023-05-30 13:30,331.6099853515625
2023-05-30 14:30,332.17999267578125
2023-05-30 15:30,332.6700134277344
2023-05-31 09:30,331.67999267578125
2023-05-31 10:30,331.7650146484375
2023-05-31 11:30,329.6199951171875
2023-05-31 12:30,328.510009765625
2023-05-31 13:30,330.1700134277344
2023-05-31 14:30,330.80999755859375
2023-05-31 15:30,329.7799987792969
2023-06-01 09:30,325.92999267578125
2023-06-01 10:30,327.57501220703125
2023-06-01 11:30,329.1099853515625
2023-06-01 12:30,331.0299987792969
2023-06-01 13:30,330.57000732421875
2023-06-01 14:30,332.0400085449219
2023-06-01 15:30,332.3800048828125
2023-06-02 09:30,334.24700927734375
2023-06-02 10:30,333.2099914550781
2023-06-02 11:30,334.7149963378906
2023-06-02 12:30,334.2900085449219
2023-06-02 13:30,334.54998779296875
2023-06-02 14:30,335.614990234375
2023-06-02 15:30,335.6600036621094
2023-06-05 09:30,335.2200012207031
2023-06-05 10:30,336.4100036621094
2023-06-05 11:30,337.5631103515625
2023-06-05 12:30,337.8893127441406
2023-06-05 13:30,337.67999267578125
2023-06-05 14:30,337.2699890136719
2023-06-05 15:30,337.2349853515625
2023-06-06 09:30,335.3299865722656
2023-06-06 10:30,334.5259094238281
2023-06-06 11:30,332.6600036621094
2023-06-06 12:30,333.4800109863281
2023-06-06 13:30,333.2200012207031
2023-06-06 14:30,333.7349853515625
