Datetime,Open
2023-02-21 15:30,172.86000061035156
2023-02-22 09:30,171.6999969482422
2023-02-22 10:30,170.25999450683594
2023-02-22 11:30,171.33999633789062
2023-02-22 12:30,172.03500366210938
2023-02-22 13:30,172.44000244140625
2023-02-22 14:30,171.17999267578125
2023-02-22 15:30,171.07000732421875
2023-02-23 09:30,172.0
2023-02-23 10:30,171.83999633789062
2023-02-23 11:30,170.1999969482422
2023-02-23 12:30,170.35000610351562
2023-02-23 13:30,171.0399932861328
2023-02-23 14:30,172.64999389648438
2023-02-23 15:30,173.51499938964844
2023-02-24 09:30,168.63999938964844
2023-02-24 10:30,169.25
2023-02-24 11:30,168.66000366210938
2023-02-24 12:30,169.6999969482422
2023-02-24 13:30,169.72999572753906
2023-02-24 14:30,170.08999633789062
2023-02-24 15:30,169.91000366210938
2023-02-27 09:30,171.875
2023-02-27 10:30,171.4600067138672
2023-02-27 11:30,169.9600067138672
2023-02-27 12:30,169.55999755859375
2023-02-27 13:30,169.9600067138672
2023-02-27 14:30,170.110107421875
2023-02-27 15:30,169.5
2023-02-28 09:30,171.89999389648438
2023-02-28 10:30,174.72000122070312
2023-02-28 11:30,175.25
2023-02-28 12:30,175.3800048828125
2023-02-28 13:30,175.6300048828125
2023-02-28 14:30,176.49000549316406
2023-02-28 15:30,177.1800994873047
2023-03-01 09:30,174.58999633789062
2023-03-01 10:30,176.44000244140625
2023-03-01 11:30,176.3699951171875
2023-03-01 12:30,176.83999633789062
2023-03-01 13:30,175.4499969482422
2023-03-01 14:30,175.1699981689453
2023-03-01 15:30,174.0
2023-03-02 09:30,172.3800048828125
2023-03-02 10:30,172.30999755859375
2023-03-02 11:30,172.92999267578125
2023-03-02 12:30,172.83999633789062
2023-03-02 13:30,172.96189880371094
2023-03-02 14:30,174.13999938964844
2023-03-02 15:30,173.7100067138672
2023-03-03 09:30,178.9199981689453
2023-03-03 10:30,182.64999389648438
2023-03-03 11:30,183.33999633789062
2023-03-03 12:30,183.60000610351562
2023-03-03 13:30,184.94000244140625
2023-03-03 14:30,185.61000061035156
2023-03-03 15:30,185.3300018310547
2023-03-06 09:30,188.0
2023-03-06 10:30,188.22999572753906
2023-03-06 11:30,187.8000030517578
2023-03-06 12:30,187.92999267578125
2023-03-06 13:30,186.55999755859375
2023-03-06 14:30,186.22000122070312
2023-03-06 15:30,185.83999633789062
2023-03-07 09:30,189.0
2023-03-07 10:30,187.2397003173828
2023-03-07 11:30,185.62120056152344
2023-03-07 12:30,187.50999450683594
2023-03-07 13:30,185.75050354003906
2023-03-07 14:30,184.7259063720703
2023-03-07 15:30,184.66990661621094
2023-03-08 09:30,182.8699951171875
2023-03-08 10:30,183.02999877929688
2023-03-08 11:30,183.07989501953125
2023-03-08 12:30,183.71499633789062
2023-03-08 13:30,183.55250549316406
2023-03-08 14:30,183.6699981689453
2023-03-08 15:30,183.8800048828125
2023-03-09 09:30,186.35000610351562
2023-03-09 10:30,186.17999267578125
2023-03-09 11:30,186.05999755859375
2023-03-09 12:30,185.6199951171875
2023-03-09 13:30,182.8800048828125
2023-03-09 14:30,182.19000244140625
2023-03-09 15:30,180.85000610351562
2023-03-10 09:30,181.00999450683594
2023-03-10 10:30,182.05999755859375
2023-03-10 11:30,184.22999572753906
2023-03-10 12:30,182.44000244140625
2023-03-10 13:30,179.8800048828125
2023-03-10 14:30,179.58999633789062
2023-03-10 15:30,180.0500030517578
2023-03-13 09:30,177.9600067138672
2023-03-13 10:30,180.66000366210938
2023-03-13 11:30,183.00999450683594
2023-03-13 12:30,181.99000549316406
2023-03-13 13:30,181.7100067138672
2023-03-13 14:30,182.8300018310547
2023-03-13 15:30,181.52000427246094
2023-03-14 09:30,187.5800018310547
2023-03-14 10:30,190.4600067138672
2023-03-14 11:30,191.3699951171875
2023-03-14 12:30,191.88999938964844
2023-03-14 13:30,193.52999877929688
2023-03-14 14:30,192.74000549316406
2023-03-14 15:30,191.07000732421875
2023-03-15 09:30,192.9499969482422
2023-03-15 10:30,192.4199981689453
2023-03-15 11:30,193.25
2023-03-15 12:30,193.3000030517578
2023-03-15 13:30,193.60000610351562
2023-03-15 14:30,195.0601043701172
2023-03-15 15:30,196.52999877929688
2023-03-16 09:30,198.25999450683594
2023-03-16 10:30,196.75999450683594
2023-03-16 11:30,201.39999389648438
2023-03-16 12:30,200.50999450683594
2023-03-16 13:30,200.33999633789062
2023-03-16 14:30,198.66009521484375
2023-03-16 15:30,201.5
2023-03-17 09:30,200.55999755859375
2023-03-17 10:30,198.91000366210938
2023-03-17 11:30,198.5500030517578
2023-03-17 12:30,199.3300018310547
2023-03-17 13:30,198.99000549316406
2023-03-17 14:30,196.77999877929688
2023-03-17 15:30,197.8699951171875
2023-03-20 09:30,199.2899932861328
2023-03-20 10:30,195.38999938964844
2023-03-20 11:30,197.08999633789062
2023-03-20 12:30,195.27999877929688
2023-03-20 13:30,196.47999572753906
2023-03-20 14:30,197.1649932861328
2023-03-20 15:30,197.57000732421875
2023-03-21 09:30,203.1999969482422
2023-03-21 10:30,199.8300018310547
2023-03-21 11:30,198.5
2023-03-21 12:30,200.27499389648438
2023-03-21 13:30,200.7686004638672
2023-03-21 14:30,200.97999572753906
2023-03-21 15:30,201.72999572753906
2023-03-22 09:30,202.5
2023-03-22 10:30,203.72000122070312
2023-03-22 11:30,203.49000549316406
2023-03-22 12:30,203.3300018310547
2023-03-22 13:30,204.0500030517578
2023-03-22 14:30,205.5
2023-03-22 15:30,204.64500427246094
2023-03-23 09:30,202.83999633789062
2023-03-23 10:30,205.5699005126953
2023-03-23 11:30,206.47999572753906
2023-03-23 12:30,206.97000122070312
2023-03-23 13:30,205.52000427246094
2023-03-23 14:30,203.7100067138672
2023-03-23 15:30,203.07000732421875
2023-03-24 09:30,205.17999267578125
2023-03-24 10:30,206.27999877929688
2023-03-24 11:30,204.6300048828125
2023-03-24 12:30,204.1649932861328
2023-03-24 13:30,204.64999389648438
2023-03-24 14:30,205.08999633789062
2023-03-24 15:30,206.19000244140625
2023-03-27 09:30,204.80999755859375
2023-03-27 10:30,204.14999389648438
2023-03-27 11:30,203.3800048828125
2023-03-27 12:30,202.9149932861328
2023-03-27 13:30,202.22000122070312
2023-03-27 14:30,203.13999938964844
2023-03-27 15:30,203.05999755859375
2023-03-28 09:30,200.14999389648438
2023-03-28 10:30,199.88999938964844
2023-03-28 11:30,200.1300048828125
2023-03-28 12:30,199.53250122070312
2023-03-28 13:30,199.47999572753906
2023-03-28 14:30,199.22999572753906
2023-03-28 15:30,200.0
2023-03-29 09:30,203.55999755859375
2023-03-29 10:30,202.9499969482422
2023-03-29 11:30,203.60009765625
2023-03-29 12:30,204.72999572753906
2023-03-29 13:30,205.22479248046875
2023-03-29 14:30,204.7899932861328
2023-03-29 15:30,205.27000427246094
2023-03-30 09:30,203.3800048828125
2023-03-30 10:30,207.17999267578125
2023-03-30 11:30,206.80499267578125
2023-03-30 12:30,207.88999938964844
2023-03-30 13:30,207.64889526367188
2023-03-30 14:30,206.94000244140625
2023-03-30 15:30,207.57000732421875
2023-03-31 09:30,207.24000549316406
2023-03-31 10:30,209.5904998779297
2023-03-31 11:30,209.90899658203125
2023-03-31 12:30,209.94000244140625
2023-03-31 13:30,209.64439392089844
2023-03-31 14:30,209.9600067138672
2023-03-31 15:30,211.14999389648438
2023-04-03 09:30,208.83999633789062
2023-04-03 10:30,210.8300018310547
2023-04-03 11:30,210.44000244140625
2023-04-03 12:30,211.27999877929688
2023-04-03 13:30,210.42539978027344
2023-04-03 14:30,211.21499633789062
2023-04-03 15:30,213.0
2023-04-04 09:30,213.38999938964844
2023-04-04 10:30,215.0050048828125
2023-04-04 11:30,214.8000030517578
2023-04-04 12:30,213.1750030517578
2023-04-04 13:30,213.7100067138672
2023-04-04 14:30,213.42999267578125
2023-04-04 15:30,214.0583953857422
2023-04-05 09:30,214.14999389648438
2023-04-05 10:30,213.0800018310547
2023-04-05 11:30,211.25
2023-04-05 12:30,210.80499267578125
2023-04-05 13:30,210.97999572753906
2023-04-05 14:30,211.1699981689453
2023-04-05 15:30,210.66000366210938
2023-04-06 09:30,209.25
2023-04-06 10:30,210.5
2023-04-06 11:30,211.58999633789062
2023-04-06 12:30,213.8000030517578
2023-04-06 13:30,214.94000244140625
2023-04-06 14:30,216.82000732421875
2023-04-06 15:30,216.35009765625
2023-04-10 09:30,214.7100067138672
2023-04-10 10:30,211.13650512695312
2023-04-10 11:30,212.5500030517578
2023-04-10 12:30,212.88499450683594
2023-04-10 13:30,214.2100067138672
2023-04-10 14:30,214.98550415039062
2023-04-10 15:30,214.58999633789062
2023-04-11 09:30,215.47999572753906
2023-04-11 10:30,215.69549560546875
2023-04-11 11:30,214.6999969482422
2023-04-11 12:30,214.3800048828125
2023-04-11 13:30,214.4199981689453
2023-04-11 14:30,215.14500427246094
2023-04-11 15:30,214.8300018310547
2023-04-12 09:30,214.8350067138672
2023-04-12 10:30,215.27000427246094
2023-04-12 11:30,213.86000061035156
2023-04-12 12:30,215.7949981689453
2023-04-12 13:30,216.49000549316406
2023-04-12 14:30,215.55999755859375
2023-04-12 15:30,214.17999267578125
2023-04-13 09:30,215.72999572753906
2023-04-13 10:30,218.75
2023-04-13 11:30,218.14999389648438
2023-04-13 12:30,218.6199951171875
2023-04-13 13:30,219.1999969482422
2023-04-13 14:30,220.10000610351562
2023-04-13 15:30,220.00999450683594
2023-04-14 09:30,217.8800048828125
2023-04-14 10:30,219.92999267578125
2023-04-14 11:30,220.77999877929688
2023-04-14 12:30,219.1999969482422
2023-04-14 13:30,219.2100067138672
2023-04-14 14:30,220.32000732421875
2023-04-14 15:30,221.1300048828125
2023-04-17 09:30,219.7899932861328
2023-04-17 10:30,219.9499969482422
2023-04-17 11:30,218.2100067138672
2023-04-17 12:30,218.2100067138672
2023-04-17 13:30,219.0500030517578
2023-04-17 14:30,218.50999450683594
2023-04-17 15:30,219.25
2023-04-18 09:30,219.77000427246094
2023-04-18 10:30,216.5800018310547
2023-04-18 11:30,217.58999633789062
2023-04-18 12:30,217.9499969482422
2023-04-18 13:30,217.82000732421875
2023-04-18 14:30,218.2216033935547
2023-04-18 15:30,217.80999755859375
2023-04-19 09:30,213.4720001220703
2023-04-19 10:30,215.08999633789062
2023-04-19 11:30,215.10499572753906
2023-04-19 12:30,215.74000549316406
2023-04-19 13:30,217.2100067138672
2023-04-19 14:30,216.19500732421875
2023-04-19 15:30,216.25999450683594
2023-04-20 09:30,213.2899932861328
2023-04-20 10:30,215.47999572753906
2023-04-20 11:30,214.78500366210938
2023-04-20 12:30,215.3300018310547
2023-04-20 13:30,216.6199951171875
2023-04-20 14:30,214.83999633789062
2023-04-20 15:30,213.1199951171875
2023-04-21 09:30,210.2100067138672
2023-04-21 10:30,211.76499938964844
2023-04-21 11:30,212.3800048828125
2023-04-21 12:30,212.47999572753906
2023-04-21 13:30,212.01499938964844
2023-04-21 14:30,213.1699981689453
2023-04-21 15:30,212.66000366210938
2023-04-24 09:30,213.6750030517578
2023-04-24 10:30,213.42999267578125
2023-04-24 11:30,211.2100067138672
2023-04-24 12:30,211.49000549316406
2023-04-24 13:30,212.16000366210938
2023-04-24 14:30,213.27999877929688
2023-04-24 15:30,212.69500732421875
2023-04-25 09:30,210.81500244140625
2023-04-25 10:30,209.63999938964844
2023-04-25 11:30,210.35000610351562
2023-04-25 12:30,209.625
2023-04-25 13:30,208.75999450683594
2023-04-25 14:30,208.64999389648438
2023-04-25 15:30,208.2449951171875
2023-04-26 09:30,212.5
2023-04-26 10:30,211.30999755859375
2023-04-26 11:30,212.80999755859375
2023-04-26 12:30,212.25
2023-04-26 13:30,211.49560546875
2023-04-26 14:30,210.86000061035156
2023-04-26 15:30,209.30999755859375
2023-04-27 09:30,239.88999938964844
2023-04-27 10:30,238.61000061035156
2023-04-27 11:30,239.1584014892578
2023-04-27 12:30,240.75
2023-04-27 13:30,240.35519409179688
2023-04-27 14:30,240.32000732421875
2023-04-27 15:30,239.57000732421875
2023-04-28 09:30,239.00999450683594
2023-04-28 10:30,238.2100067138672
2023-04-28 11:30,236.75999450683594
2023-04-28 12:30,236.85000610351562
2023-04-28 13:30,237.96499633789062
2023-04-28 14:30,239.4600067138672
2023-04-28 15:30,238.86000061035156
2023-05-01 09:30,239.55999755859375
2023-05-01 10:30,237.75
2023-05-01 11:30,236.88999938964844
2023-05-01 12:30,239.0399932861328
2023-05-01 13:30,240.10470581054688
2023-05-01 14:30,242.19500732421875
2023-05-01 15:30,242.1199951171875
2023-05-02 09:30,243.17999267578125
2023-05-02 10:30,241.0399932861328
2023-05-02 11:30,240.16000366210938
2023-05-02 12:30,240.33999633789062
2023-05-02 13:30,240.6199951171875
2023-05-02 14:30,239.5500030517578
2023-05-02 15:30,239.6300048828125
2023-05-03 09:30,239.47000122070312
2023-05-03 10:30,239.47999572753906
2023-05-03 11:30,240.8300018310547
2023-05-03 12:30,241.17730712890625
2023-05-03 13:30,237.30999755859375
2023-05-03 14:30,239.3699951171875
2023-05-03 15:30,235.8800048828125
2023-05-04 09:30,236.05999755859375
2023-05-04 10:30,235.52999877929688
2023-05-04 11:30,237.60000610351562
2023-05-04 12:30,237.02999877929688
2023-05-04 13:30,238.0
2023-05-04 14:30,235.66000366210938
2023-05-04 15:30,234.38999938964844
2023-05-05 09:30,232.24000549316406
2023-05-05 10:30,230.8000030517578
2023-05-05 11:30,231.0
2023-05-05 12:30,230.94000244140625
2023-05-05 13:30,233.24510192871094
2023-05-05 14:30,233.4499969482422
2023-05-05 15:30,234.0
2023-05-08 09:30,231.4149932861328
2023-05-08 10:30,230.55999755859375
2023-05-08 11:30,232.27999877929688
2023-05-08 12:30,232.34500122070312
2023-05-08 13:30,234.59010314941406
2023-05-08 14:30,234.47000122070312
2023-05-08 15:30,233.74000549316406
2023-05-09 09:30,231.4600067138672
2023-05-09 10:30,232.51499938964844
2023-05-09 11:30,232.35000610351562
2023-05-09 12:30,232.9199981689453
2023-05-09 13:30,234.97999572753906
2023-05-09 14:30,235.32000732421875
2023-05-09 15:30,234.07000732421875
2023-05-10 09:30,236.1699981689453
2023-05-10 10:30,233.77000427246094
2023-05-10 11:30,233.5399932861328
2023-05-10 12:30,233.22000122070312
2023-05-10 13:30,231.57000732421875
2023-05-10 14:30,232.9600067138672
2023-05-10 15:30,234.0800018310547
2023-05-11 09:30,233.0500030517578
2023-05-11 10:30,236.5500030517578
2023-05-11 11:30,237.63999938964844
2023-05-11 12:30,237.64999389648438
2023-05-11 13:30,237.52000427246094
2023-05-11 14:30,236.8000030517578
2023-05-11 15:30,237.25
2023-05-12 09:30,236.74000549316406
2023-05-12 10:30,234.63999938964844
2023-05-12 11:30,233.7100067138672
2023-05-12 12:30,232.67999267578125
2023-05-12 13:30,232.5
2023-05-12 14:30,232.1999969482422
2023-05-12 15:30,232.8000030517578
2023-05-15 09:30,237.25
2023-05-15 10:30,236.47999572753906
2023-05-15 11:30,238.42999267578125
2023-05-15 12:30,239.15829467773438
2023-05-15 13:30,239.3300018310547
2023-05-15 14:30,239.17999267578125
2023-05-15 15:30,239.2550048828125
2023-05-16 09:30,235.7899932861328
2023-05-16 10:30,237.8699951171875
2023-05-16 11:30,238.63999938964844
2023-05-16 12:30,238.40499877929688
2023-05-16 13:30,238.0467071533203
2023-05-16 14:30,238.74000549316406
2023-05-16 15:30,239.38999938964844
2023-05-17 09:30,238.4499969482422
2023-05-17 10:30,239.889892578125
2023-05-17 11:30,241.36000061035156
2023-05-17 12:30,241.3000030517578
2023-05-17 13:30,243.61000061035156
2023-05-17 14:30,243.64999389648438
2023-05-17 15:30,242.3699951171875
2023-05-18 09:30,242.30999755859375
2023-05-18 10:30,243.25
2023-05-18 11:30,242.27999877929688
2023-05-18 12:30,242.86000061035156
2023-05-18 13:30,244.55999755859375
2023-05-18 14:30,244.66000366210938
2023-05-18 15:30,245.5500030517578
2023-05-19 09:30,247.47000122070312
2023-05-19 10:30,244.5
2023-05-19 11:30,244.74000549316406
2023-05-19 12:30,245.5399932861328
2023-05-19 13:30,246.69970703125
2023-05-19 14:30,244.0500030517578
2023-05-19 15:30,244.3699951171875
2023-05-22 09:30,245.41000366210938
2023-05-22 10:30,251.58999633789062
2023-05-22 11:30,251.26910400390625
2023-05-22 12:30,249.36000061035156
2023-05-22 13:30,250.77999877929688
2023-05-22 14:30,250.24000549316406
2023-05-22 15:30,249.0850067138672
2023-05-23 09:30,246.80999755859375
2023-05-23 10:30,248.35000610351562
2023-05-23 11:30,250.39999389648438
2023-05-23 12:30,250.3300018310547
2023-05-23 13:30,249.4199981689453
2023-05-23 14:30,247.61000061035156
2023-05-23 15:30,247.08030700683594
2023-05-24 09:30,245.27999877929688
2023-05-24 10:30,246.91000366210938
2023-05-24 11:30,246.89999389648438
2023-05-24 12:30,246.52499389648438
2023-05-24 13:30,246.9600067138672
2023-05-24 14:30,247.29220581054688
2023-05-24 15:30,249.00999450683594
2023-05-25 09:30,253.39999389648438
2023-05-25 10:30,250.27999877929688
2023-05-25 11:30,253.6300048828125
2023-05-25 12:30,255.22999572753906
2023-05-25 13:30,254.97500610351562
2023-05-25 14:30,253.8800048828125
2023-05-25 15:30,253.07000732421875
2023-05-26 09:30,252.92999267578125
2023-05-26 10:30,256.7049865722656
2023-05-26 11:30,257.95001220703125
2023-05-26 12:30,258.6499938964844
2023-05-26 13:30,259.0899963378906
2023-05-26 14:30,260.67999267578125
2023-05-26 15:30,261.7099914550781
2023-05-30 09:30,266.0364990234375
2023-05-30 10:30,265.05999755859375
2023-05-30 11:30,264.8500061035156
2023-05-30 12:30,265.55999755859375
2023-05-30 13:30,264.1499938964844
2023-05-30 14:30,263.17498779296875
2023-05-30 15:30,263.0199890136719
2023-05-31 09:30,260.0
2023-05-31 10:30,261.75
2023-05-31 11:30,262.3900146484375
2023-05-31 12:30,261.6499938964844
2023-05-31 13:30,262.5799865722656
2023-05-31 14:30,263.739990234375
2023-05-31 15:30,262.69000244140625
2023-06-01 09:30,265.8999938964844
2023-06-01 10:30,270.3800048828125
2023-06-01 11:30,268.8999938964844
2023-06-01 12:30,270.9753112792969
2023-06-01 13:30,272.2900085449219
2023-06-01 14:30,273.24859619140625
2023-06-01 15:30,272.42999267578125
2023-06-02 09:30,272.6600036621094
2023-06-02 10:30,272.739990234375
2023-06-02 11:30,273.04998779296875
2023-06-02 12:30,273.260009765625
2023-06-02 13:30,274.19000244140625
2023-06-02 14:30,272.9700012207031
2023-06-02 15:30,272.57000732421875
2023-06-05 09:30,271.31500244140625
2023-06-05 10:30,273.6600036621094
2023-06-05 11:30,275.110107421875
2023-06-05 12:30,273.95928955078125
2023-06-05 13:30,272.6499938964844
2023-06-05 14:30,271.739990234375
2023-06-05 15:30,271.7300109863281
2023-06-06 09:30,270.1400146484375
2023-06-06 10:30,275.7200012207031
2023-06-06 11:30,275.010009765625
2023-06-06 12:30,274.9200134277344
