Datetime,Open
2023-01-03 09:30,89.83000183105469
2023-01-03 10:30,89.4800033569336
2023-01-03 11:30,89.61000061035156
2023-01-03 12:30,89.19999694824219
2023-01-03 13:30,89.38999938964844
2023-01-03 14:30,89.79000091552734
2023-01-03 15:30,90.05000305175781
2023-01-04 09:30,91.01000213623047
2023-01-04 10:30,88.0999984741211
2023-01-04 11:30,88.88999938964844
2023-01-04 12:30,89.19999694824219
2023-01-04 13:30,89.0
2023-01-04 14:30,88.13999938964844
2023-01-04 15:30,88.27999877929688
2023-01-05 09:30,88.06999969482422
2023-01-05 10:30,87.41999816894531
2023-01-05 11:30,86.97000122070312
2023-01-05 12:30,87.21499633789062
2023-01-05 13:30,87.43000030517578
2023-01-05 14:30,87.18000030517578
2023-01-05 15:30,86.99500274658203
2023-01-06 09:30,86.5
2023-01-06 10:30,86.47000122070312
2023-01-06 11:30,86.97000122070312
2023-01-06 12:30,86.8499984741211
2023-01-06 13:30,87.0154037475586
2023-01-06 14:30,87.44999694824219
2023-01-06 15:30,88.0999984741211
2023-01-09 09:30,89.19499969482422
2023-01-09 10:30,89.91000366210938
2023-01-09 11:30,90.57499694824219
2023-01-09 12:30,90.67500305175781
2023-01-09 13:30,90.73500061035156
2023-01-09 14:30,89.80500030517578
2023-01-09 15:30,89.06500244140625
2023-01-10 09:30,86.72000122070312
2023-01-10 10:30,88.58989715576172
2023-01-10 11:30,88.83999633789062
2023-01-10 12:30,88.91000366210938
2023-01-10 13:30,89.0999984741211
2023-01-10 14:30,89.05889892578125
2023-01-10 15:30,88.88009643554688
2023-01-11 09:30,90.05999755859375
2023-01-11 10:30,91.22000122070312
2023-01-11 11:30,91.17500305175781
2023-01-11 12:30,91.5199966430664
2023-01-11 13:30,91.56500244140625
2023-01-11 14:30,91.5
2023-01-11 15:30,91.86499786376953
2023-01-12 09:30,92.4000015258789
2023-01-12 10:30,92.2750015258789
2023-01-12 11:30,91.7300033569336
2023-01-12 12:30,92.19999694824219
2023-01-12 13:30,91.61000061035156
2023-01-12 14:30,92.13999938964844
2023-01-12 15:30,91.93499755859375
2023-01-13 09:30,91.52799987792969
2023-01-13 10:30,91.75
2023-01-13 11:30,91.4000015258789
2023-01-13 12:30,91.79499816894531
2023-01-13 13:30,91.9800033569336
2023-01-13 14:30,92.33000183105469
2023-01-13 15:30,92.73500061035156
2023-01-17 09:30,92.77999877929688
2023-01-17 10:30,91.91120147705078
2023-01-17 11:30,91.54000091552734
2023-01-17 12:30,91.625
2023-01-17 13:30,91.91500091552734
2023-01-17 14:30,92.06999969482422
2023-01-17 15:30,92.30000305175781
2023-01-18 09:30,92.94000244140625
2023-01-18 10:30,93.41999816894531
2023-01-18 11:30,91.95999908447266
2023-01-18 12:30,91.87030029296875
2023-01-18 13:30,91.68000030517578
2023-01-18 14:30,92.2699966430664
2023-01-18 15:30,92.2300033569336
2023-01-19 09:30,91.38999938964844
2023-01-19 10:30,92.87000274658203
2023-01-19 11:30,93.17009735107422
2023-01-19 12:30,93.63500213623047
2023-01-19 13:30,93.73999786376953
2023-01-19 14:30,93.83999633789062
2023-01-19 15:30,94.08000183105469
2023-01-20 09:30,95.94999694824219
2023-01-20 10:30,98.63999938964844
2023-01-20 11:30,98.37000274658203
2023-01-20 12:30,97.97000122070312
2023-01-20 13:30,97.7699966430664
2023-01-20 14:30,98.43499755859375
2023-01-20 15:30,98.88999938964844
2023-01-23 09:30,99.12999725341797
2023-01-23 10:30,100.31999969482422
2023-01-23 11:30,100.87000274658203
2023-01-23 12:30,101.22899627685547
2023-01-23 13:30,101.27999877929688
2023-01-23 14:30,100.5199966430664
2023-01-23 15:30,100.63999938964844
2023-01-24 09:30,99.55000305175781
2023-01-24 10:30,100.20999908447266
2023-01-24 11:30,100.47000122070312
2023-01-24 12:30,100.1500015258789
2023-01-24 13:30,99.87000274658203
2023-01-24 14:30,99.2300033569336
2023-01-24 15:30,99.38999938964844
2023-01-25 09:30,96.66999816894531
2023-01-25 10:30,95.97000122070312
2023-01-25 11:30,95.71499633789062
2023-01-25 12:30,95.72000122070312
2023-01-25 13:30,96.27999877929688
2023-01-25 14:30,96.51499938964844
2023-01-25 15:30,96.55000305175781
2023-01-26 09:30,98.27999877929688
2023-01-26 10:30,98.08000183105469
2023-01-26 11:30,97.30999755859375
2023-01-26 12:30,98.125
2023-01-26 13:30,98.30000305175781
2023-01-26 14:30,98.6500015258789
2023-01-26 15:30,98.83000183105469
2023-01-27 09:30,99.05000305175781
2023-01-27 10:30,100.26000213623047
2023-01-27 11:30,100.30500030517578
2023-01-27 12:30,100.80999755859375
2023-01-27 13:30,100.83999633789062
2023-01-27 14:30,101.13500213623047
2023-01-27 15:30,101.2699966430664
2023-01-30 09:30,98.74500274658203
2023-01-30 10:30,98.53500366210938
2023-01-30 11:30,98.44000244140625
2023-01-30 12:30,98.5999984741211
2023-01-30 13:30,98.68000030517578
2023-01-30 14:30,98.32499694824219
2023-01-30 15:30,98.01480102539062
2023-01-31 09:30,97.86000061035156
2023-01-31 10:30,98.7750015258789
2023-01-31 11:30,98.8499984741211
2023-01-31 12:30,98.86499786376953
2023-01-31 13:30,98.7300033569336
2023-01-31 14:30,99.29000091552734
2023-01-31 15:30,99.3949966430664
2023-02-01 09:30,100.0
2023-02-01 10:30,99.58000183105469
2023-02-01 11:30,99.1050033569336
2023-02-01 12:30,99.20999908447266
2023-02-01 13:30,99.1500015258789
2023-02-01 14:30,99.32499694824219
2023-02-01 15:30,101.29000091552734
2023-02-02 09:30,107.75
2023-02-02 10:30,107.73999786376953
2023-02-02 11:30,108.08999633789062
2023-02-02 12:30,107.12999725341797
2023-02-02 13:30,107.75
2023-02-02 14:30,107.7300033569336
2023-02-02 15:30,108.2699966430664
2023-02-03 09:30,103.75
2023-02-03 10:30,106.63999938964844
2023-02-03 11:30,107.1500015258789
2023-02-03 12:30,106.7699966430664
2023-02-03 13:30,105.56999969482422
2023-02-03 14:30,105.06999969482422
2023-02-03 15:30,105.08000183105469
2023-02-06 09:30,103.08999633789062
2023-02-06 10:30,102.41999816894531
2023-02-06 11:30,103.44999694824219
2023-02-06 12:30,103.32319641113281
2023-02-06 13:30,103.06999969482422
2023-02-06 14:30,103.6449966430664
2023-02-06 15:30,103.26499938964844
2023-02-07 09:30,103.62999725341797
2023-02-07 10:30,104.8499984741211
2023-02-07 11:30,105.6449966430664
2023-02-07 12:30,105.30999755859375
2023-02-07 13:30,104.96600341796875
2023-02-07 14:30,106.56999969482422
2023-02-07 15:30,107.61499786376953
2023-02-08 09:30,102.69000244140625
2023-02-08 10:30,101.19999694824219
2023-02-08 11:30,98.5
2023-02-08 12:30,100.01000213623047
2023-02-08 13:30,99.41220092773438
2023-02-08 14:30,99.69999694824219
2023-02-08 15:30,99.66600036621094
2023-02-09 09:30,100.54000091552734
2023-02-09 10:30,95.92009735107422
2023-02-09 11:30,95.06500244140625
2023-02-09 12:30,94.37999725341797
2023-02-09 13:30,94.97000122070312
2023-02-09 14:30,94.23500061035156
2023-02-09 15:30,94.51499938964844
2023-02-10 09:30,95.73999786376953
2023-02-10 10:30,95.83499908447266
2023-02-10 11:30,95.23799896240234
2023-02-10 12:30,95.16000366210938
2023-02-10 13:30,95.31500244140625
2023-02-10 14:30,94.80000305175781
2023-02-10 15:30,94.7760009765625
2023-02-13 09:30,95.01000213623047
2023-02-13 10:30,94.59500122070312
2023-02-13 11:30,94.71499633789062
2023-02-13 12:30,94.625
2023-02-13 13:30,95.1050033569336
2023-02-13 14:30,94.70500183105469
2023-02-13 15:30,94.69000244140625
2023-02-14 09:30,93.91999816894531
2023-02-14 10:30,94.09500122070312
2023-02-14 11:30,93.13999938964844
2023-02-14 12:30,93.37000274658203
2023-02-14 13:30,94.13999938964844
2023-02-14 14:30,94.05000305175781
2023-02-14 15:30,94.79000091552734
2023-02-15 09:30,94.73999786376953
2023-02-15 10:30,95.08999633789062
2023-02-15 11:30,96.38500213623047
2023-02-15 12:30,96.23999786376953
2023-02-15 13:30,96.62999725341797
2023-02-15 14:30,97.12999725341797
2023-02-15 15:30,96.78500366210938
2023-02-16 09:30,95.54000091552734
2023-02-16 10:30,96.87999725341797
2023-02-16 11:30,97.09500122070312
2023-02-16 12:30,96.91999816894531
2023-02-16 13:30,96.69000244140625
2023-02-16 14:30,97.15499877929688
2023-02-16 15:30,96.06999969482422
2023-02-17 09:30,95.41999816894531
2023-02-17 10:30,94.22000122070312
2023-02-17 11:30,93.62999725341797
2023-02-17 12:30,93.94000244140625
2023-02-17 13:30,93.82499694824219
2023-02-17 14:30,94.18000030517578
2023-02-17 15:30,94.30999755859375
2023-02-21 09:30,93.23999786376953
2023-02-21 10:30,92.83499908447266
2023-02-21 11:30,92.61000061035156
2023-02-21 12:30,92.23999786376953
2023-02-21 13:30,92.30000305175781
2023-02-21 14:30,92.12999725341797
2023-02-21 15:30,92.42500305175781
2023-02-22 09:30,91.93399810791016
2023-02-22 10:30,91.31999969482422
2023-02-22 11:30,91.72000122070312
2023-02-22 12:30,92.13500213623047
2023-02-22 13:30,92.28800201416016
2023-02-22 14:30,91.9800033569336
2023-02-22 15:30,91.98999786376953
2023-02-23 09:30,92.12999725341797
2023-02-23 10:30,90.98999786376953
2023-02-23 11:30,90.43000030517578
2023-02-23 12:30,90.19999694824219
2023-02-23 13:30,90.41999816894531
2023-02-23 14:30,91.22000122070312
2023-02-23 15:30,91.28500366210938
2023-02-24 09:30,89.62999725341797
2023-02-24 10:30,89.27999877929688
2023-02-24 11:30,89.29000091552734
2023-02-24 12:30,89.2699966430664
2023-02-24 13:30,89.2300033569336
2023-02-24 14:30,89.19000244140625
2023-02-24 15:30,89.28500366210938
2023-02-27 09:30,90.08999633789062
2023-02-27 10:30,90.31999969482422
2023-02-27 11:30,90.0
2023-02-27 12:30,90.05999755859375
2023-02-27 13:30,90.08999633789062
2023-02-27 14:30,90.17269897460938
2023-02-27 15:30,90.02999877929688
2023-02-28 09:30,89.54000091552734
2023-02-28 10:30,90.29000091552734
2023-02-28 11:30,90.66000366210938
2023-02-28 12:30,90.80000305175781
2023-02-28 13:30,91.2750015258789
2023-02-28 14:30,90.94000244140625
2023-02-28 15:30,90.69499969482422
2023-03-01 09:30,90.16000366210938
2023-03-01 10:30,90.22000122070312
2023-03-01 11:30,90.11000061035156
2023-03-01 12:30,90.7750015258789
2023-03-01 13:30,90.66999816894531
2023-03-01 14:30,90.3499984741211
2023-03-01 15:30,90.28890228271484
2023-03-02 09:30,89.86000061035156
2023-03-02 10:30,90.37000274658203
2023-03-02 11:30,90.37000274658203
